name	#occurances
חנה	106
דינה	68
לאה	92
נעמה	35
יעל	99
רחל	228
עלמה	93
דלילה	17
מרים	228
תרצה	38
אסתר	95
דבורה	85
שרה	264
רות	100
מיכל	125
דברה	19
מלכה	151
בלהה	3
יוכבד	25
רבקה	46
אלישבע	24
חוה	75
אבישג	8
תמר	56
ימימה	46
אביטל	11
אביגיל	26
חגית	14
אסנת	5
נעה	16
תמנע	10
נעמי	45
איזבל	8
עטרה	9
הגר	11
בת	11
קרן	23
צביה	7
פועה	21
יהודית	11
עדה	13
זרש	2
יסכה	6
בה	3
שפרה	3
איתן	223
אורי	183
דוד	700
אשר	1727
יונה	440
יפתח	126
יוסף	178
אסף	126
אליהו	146
אביה	61
שלח	33
בנימין	63
מנחם	115
ברק	369
ברוך	665
אוי	2
דודו	61
ימין	242
יאיר	690
המן	76
יפת	121
צור	154
אחי	1196
יבין	38
נדב	7
ערן	21
נעמן	3
ישי	65
עזר	110
גלעד	91
יותם	29
זאב	308
נתן	213
עלי	844
משה	455
יעקב	192
עבד	136
יהודה	261
הלל	79
זכריה	28
אברהם	191
עזור	81
עילי	8
ישעי	3
נגה	25
אפרים	72
יגאל	59
שמשון	74
איה	140
שלמה	189
יצחק	185
ארי	62
כנען	22
אילן	432
דן	305
אבנר	39
עמוס	127
ארד	100
פרץ	135
חבר	45
שאול	180
שמעון	81
נון	64
תבל	144
חגי	18
תקוה	248
גד	75
אלון	123
אהוד	30
אלישע	14
איוב	11
יהונתן	31
שובל	56
חנוך	18
שלום	127
צוף	77
הדר	88
יואב	57
יורם	46
בכר	34
אבשלום	36
און	145
בני	213
צוריאל	23
לוי	116
בצלאל	12
אבידן	10
עמשי	9
עמרי	10
רם	212
גדי	172
דקר	10
דליה	40
יונתן	96
קין	69
חדד	28
גוג	12
חלב	10
חברון	19
ישמעאל	29
מיכאל	76
כרמי	31
פוט	7
אדם	179
תרח	18
נפתלי	20
אנוש	21
מרדכי	31
לבן	75
אסא	4
חזיון	9
אהרן	4
מיכה	15
אמנון	29
אלעזר	13
שמואל	29
יובל	90
ראובן	37
יששכר	9
יהושע	25
חנן	22
קינן	12
ענת	40
מואב	14
דניאל	66
עמי	51
דביר	17
זרח	62
אמוץ	3
שמעה	17
מתן	3
גינת	48
בארי	16
ארם	11
אלמודד	1
שלף	17
עובל	1
אבימאל	1
יובב	3
איתמר	24
ששי	14
נתנאל	5
בניה	30
יזרעאל	29
נחום	26
פלג	9
אבירם	2
ברכיה	7
קדמה	9
אחיה	10
אליפלט	11
פינחס	3
בלק	7
אבישי	4
גמליאל	8
לבני	9
עזריה	13
אוריה	18
בתואל	11
הרן	5
מדי	27
עמרם	9
קדר	7
אחז	6
רמון	14
חזקיה	3
תלמי	5
יחיאל	1
צופר	10
חלץ	9
עזרא	22
ארבע	2
יהורם	8
מנשה	12
חפר	13
אביתר	6
קהלת	17
אלימלך	16
אחיטוב	3
יואל	15
גדעון	18
ירמיה	1
יכין	12
הושע	3
יוחנן	16
גדליה	22
עמיאל	3
עמלק	8
סבא	10
גלית	6
יואש	3
עפרון	15
אליעזר	9
ירמיהו	4
סיסרא	6
אביחיל	2
יחזקאל	13
ברכיהו	6
סיחן	1
היבוסי	2
חבקוק	4
עילם	3
עדיה	2
שמי	3
אלה	9
צדוק	2
נחמיה	5
חנניה	4
איתיאל	3
אחזיה	4
אליפז	2
פלטיאל	3
אלחנן	4
אלדד	2
אליקים	4
אילון	1
עזריאל	3
שמוע	3
פרוח	2
שוח	1
אהליאב	2
תימן	3
גדליהו	3
זבד	1
גרשון	1
הימן	2
אליהוא	1
שאלתיאל	1
שמגר	1
גלי	427
אן	2491
אמי	570
שיר	1900
ירדן	146
ג'ון	82
שלי	388
דורית	6
שמחה	1571
ליבי	8024
גיא	349
ברכה	484
תכלת	505
לב	397
אנה	339
אלינור	24
רינה	260
סימה	27
קרין	4
מאירה	189
שחר	771
יעלה	91
לבנה	202
אבי	980
בר	2479
אהובה	107
יפה	832
אור	1435
אלי	1675
מזל	123
אושר	1866
רותי	105
סוניה	17
דנה	97
אליה	677
אריאל	42
נועם	73
מאיה	40
לילי	271
שרית	24
באר	39
פרידה	164
ארנה	2
רחלה	4
תפארת	199
צהלה	41
חווה	27
תומר	97
אריה	342
בינה	5
מעיין	278
שלהבת	95
שירי	250
לילה	166
אסי	13
ניר	189
ים	737
כנרת	214
רונית	27
אודם	94
אריאנה	8
טל	896
קשת	210
אביב	1357
זוהר	600
נחמה	230
אורה	161
חסידה	18
יסמין	119
רימון	127
פז	360
דני	253
לילך	63
אווה	16
תום	257
אחווה	20
חמדה	27
איילת	150
ורד	233
רז	121
סמדר	45
אייל	96
שירה	29
עדי	123
גולדה	34
ארזה	23
טלי	48
שי	258
מיתר	54
אורן	53
סיגל	29
דבש	361
שובה	15
סער	348
גליה	20
מנוחה	244
שלווה	71
אוריאנה	7
אילת	100
צליל	282
אמונה	232
שלומית	27
ליר	9
גילי	134
רוני	179
סול	200
ניקול	9
עדן	398
אודליה	15
סיוון	35
ריי	12
אדרת	44
שושנה	262
זהבה	42
משי	27
איילה	34
אילנה	16
זיו	204
אימרי	84
שקד	107
רעיה	30
גל	241
יפית	113
אביבה	20
מיי	30
דרור	285
רקפת	44
איטה	56
עטרת	46
מאי	75
רוית	1
עדנה	33
סיגלית	14
דור	127
ציפי	42
נורית	53
קרני	119
סהר	210
הדסה	28
בטי	49
מיה	56
עידית	1
עמית	11
מרום	418
חיה	92
אושרי	114
ציון	561
אלין	17
ברקת	24
חן	251
רוממה	13
רותם	33
טוהר	53
שרון	100
שרונה	4
אמה	26
ליטל	4
גפן	119
ליליאן	1
דיה	29
יהל	66
ליה	9
רינת	27
סיני	114
מור	115
רון	311
רום	68
טופז	27
שולה	69
גזית	23
לביא	39
ליאה	5
ערבה	47
אליענה	2
גאולה	28
חדווה	75
עינב	52
חמוטל	17
גבי	83
שולמית	18
אלינה	5
אדר	42
פאר	107
כרם	104
נופר	15
אנאבל	5
צילה	63
מירי	21
אסיה	10
טובה	11
אנאל	1
אשירה	3
לינדה	10
ספיר	37
אלומה	13
נטע	115
יהלום	321
הוד	103
חני	13
דר	56
נאוה	38
רננה	35
רנה	29
גילה	71
תבור	56
אגם	75
שירלי	16
אליס	3
הני	5
אוסנת	3
תרזה	18
פנינה	25
דניאלה	25
סיון	76
רונה	11
נועה	52
עליזה	36
לני	36
ענבר	41
רעות	67
לבנת	41
ניצן	82
נילי	21
מירב	9
ענבל	32
מריה	20
רמה	19
תדהר	52
ליהי	7
עידן	101
ימית	8
חדוה	27
מישל	32
נינה	51
עדינה	30
נירה	9
כפיר	32
תמי	10
יקירה	28
רביד	55
נויה	1
אושרת	8
ארבל	5
נוי	50
רני	62
אילה	9
הלנה	16
אליאנה	4
הראל	32
אופיר	42
דנית	2
אילנית	8
ירדנה	14
דקל	82
דיאנה	5
אפקה	3
עומרי	50
כרמלה	11
כרמל	39
יגל	67
חביבה	21
נור	21
מורין	1
ליאם	11
הדס	52
גיל	60
שילה	36
ויקטוריה	11
ריבה	36
דגניה	52
אורלי	14
שוהם	9
גבריאל	87
יאלי	3
ליזה	25
הילה	24
נוה	60
תהילה	20
זיוה	14
ילין	11
מרגלית	9
יהלי	12
קסם	4
אמירה	5
עינת	17
אמבר	1
יערה	4
גבריאלה	3
יפעת	11
להב	5
ליאור	65
קארין	7
שני	24
עזית	4
קיילי	5
עפרה	29
רוחמה	26
צופית	3
מאור	44
רוזה	27
ידידה	29
חסיה	4
איזבלה	7
אירית	1
הלן	5
נטלי	17
שאנל	10
ריקי	22
אריאלה	11
אורית	6
שמר	20
אפרת	13
שביט	28
תובל	19
הילי	4
מילי	12
אופק	97
נל	11
תקומה	15
טום	38
קים	37
אסיף	49
אלכס	4
לין	18
ליאורה	11
מיקה	9
אנסטסיה	2
רפאל	19
נאיה	2
אילאיל	7
כליל	10
אחינועם	6
אייבי	9
ראני	6
קטי	11
לורן	11
דורון	17
איריס	13
נלי	6
אדל	4
מיכאלה	10
ילי	2
ג'סיקה	4
עמליה	11
לוסי	7
אלן	12
הודיה	12
טליה	11
שנהב	25
נחלה	8
לירז	3
ליחן	1
זהבית	5
מליא	4
לויה	1
לירון	3
דפנה	16
קורן	18
אסתי	17
רובי	24
נהורה	2
דלית	4
סופי	4
נתי	6
ליהיא	1
סנונית	3
גאיה	2
שחף	46
נאורה	8
אדית	2
אולגה	12
הניה	7
פרל	2
צפורה	2
דולב	13
ינאי	23
דגנית	3
אלטע	7
כרמית	1
מירה	5
קאי	6
זואי	2
עמנואל	13
ברית	10
קרולינה	4
חרות	7
אפק	6
יודפת	7
אליזבט	3
חושן	11
ליאת	8
תלמה	3
מיטל	2
לימור	2
גילת	1
אלזה	2
אביבית	5
דורה	5
ברוריה	3
לייה	1
עומר	16
מנור	11
דרורה	5
נצחיה	1
אליאור	7
ליעד	4
בלומה	1
זוהרה	3
תמרה	3
מירון	12
רומי	5
ליבנת	3
שירן	6
מלי	8
ג'וליה	1
שרי	2
עופר	24
גלילה	1
גת	10
ליבר	3
אפיק	5
אראלה	3
אלכסה	1
ליז	1
צוריה	8
שלו	2
אמילי	2
לי	2
מוריה	2
שיינדל	2
ניב	12
אלכסנדרה	1
שירז	4
אלונה	1
מיטב	1
גיה	1
כחל	2
עתלית	1
רוז	1
אלמוג	6
אדמון	21
בן	1294
איתי	303
ניסים	399
צבר	27
רועי	32
ברעם	12
איילון	51
חיים	506
חמד	114
תירוש	30
אמיתי	362
איתם	39
צרויה	4
מאיר	1009
ג'וזף	8
סביון	5
נבו	39
זמיר	142
אוהד	26
ישראל	492
נאמן	27
נצח	123
גור	80
פלד	51
מורי	34
גידי	34
ארז	64
רן	101
נגב	40
ששון	119
יריב	4
רגב	63
נבון	46
שליו	26
אוריון	15
תמוז	49
שושן	123
גולן	61
ליאו	10
דין	51
מורן	2
מתי	74
מקסים	26
הארי	6
אל	496
נרקיס	43
זמר	76
נאור	17
יפרח	100
יוני	61
חצב	59
רענן	69
ניסן	41
אליחי	2
חביב	135
נעים	72
גיורא	24
שרגא	7
סלע	91
אביר	109
עובדיה	11
נחמן	68
אריק	74
ירון	94
עוז	239
אביהו	76
אביגדור	22
עוזי	103
אמיר	54
אלירן	18
אחיאל	11
רביב	19
סאלי	13
ינון	18
אבינועם	14
רפי	39
אודי	29
רחמים	104
אמיל	3
יזהר	23
עמיעד	2
נוף	34
אהרון	36
צבי	80
ישורון	4
יצהל	20
לפיד	47
פסח	60
טמיר	20
צח	101
אלעד	6
יוסי	114
גלבוע	42
צחי	78
יקיר	53
מגל	24
תמיר	63
שגב	9
דגן	63
אלדן	2
גבע	70
שבח	35
ידין	1
דילן	11
שחק	60
נתיב	32
זבולון	9
מייק	18
יחיעם	7
דב	38
שון	26
רובין	20
לאו	8
שפי	6
עידו	18
ג'אן	7
נמרוד	10
רוי	11
צורי	26
שגיא	5
עקיבא	33
ערד	1
ליאון	29
עוזיאל	6
ישעיהו	17
יוגב	9
ניל	9
טוביה	25
עודד	26
זלמן	48
יוחאי	11
רשף	15
טומי	5
בועז	23
אלרואי	3
ראם	6
אלכסנדר	42
אנדי	3
ידידיה	3
נהר	1
מייקל	40
ברי	13
אדיר	5
שפר	6
ירין	4
איטן	15
איליה	28
שפיר	4
תומס	5
שניר	15
אשכול	8
עברי	22
אשד	11
שראל	3
סמואל	14
סמי	15
רונן	46
ריצ'רד	5
תשובה	1
סטיב	25
מרטין	17
דינור	17
סתיו	3
רזיאל	5
דומיניק	1
נצר	15
אליעד	2
קלמן	10
פורת	16
סיימון	8
חובב	15
לואי	15
ויקטור	10
ניראל	2
אוריאל	7
נוריאל	4
אלקיים	2
שגיב	1
מתת	7
יאן	18
מנדל	9
שניאור	13
עמיחי	9
אורון	4
עמיר	6
משולם	9
עיברי	7
ניק	8
יאר	16
סאם	1
מילן	1
ברקן	11
מוריאל	2
דניס	1
רנן	17
ארתור	1
שבתאי	14
גונן	12
חנינא	7
מעוז	4
פנחס	7
מתתיהו	7
אשל	6
יניב	12
דותן	4
טירן	2
יגיל	3
הרדוף	9
רווה	5
איליי	3
סטיבן	2
אליאס	10
אבידור	3
ירוחם	15
לוריא	3
אייזיק	1
ניקי	2
מקס	5
גברי	7
אביעד	1
גברעם	3
אלמגור	3
עז	3
בנאל	2
אדי	1
ברוק	1
יסעור	1
דיויד	1
מתיתיהו	1
שבא	2
אליאן	2
שר	1
אדיב	1
דייויד	1
אלדר	1
יניר	1
ריו	1
עופרי	2
ארנון	1
